source,address,lat,lng,postal
"Stadttor 1, Düsseldorf, North Rhine-Westphalia, Germany","Stadttor, 1, 40219 Dusseldorf, Germany",51.2154274,6.7614669,40219
"Adi-Dassler-StraßE 1, Herzogenaurach, Bavaria, Germany","Adi-Dassler-Straße 1, 91074 Herzogenaurach, Germany",49.5830329,10.9080505,91074
"Stinnes-Platz 1, Mülheim an der Ruhr, North Rhine-Westphalia, Germany","Stinnes-Platz 1, 45472 Mülheim, Germany",51.4403794,6.9563871,45472
"Hans-Cornelius-Str. 4, Gräfelfing, Bavaria, Germany","Hans-Cornelius-Straße 4, 82166 Gräfelfing, Germany",48.11909929999999,11.415197,82166
"Charles-De-Gaulle-Str. 20, Bonn, North Rhine-Westphalia, Germany","Charles-de-Gaulle-Straße 20, 53113 Bonn, Germany",50.7160194,7.128514,53113
"Ulmer Str. 128, Metzingen, Baden-Württemberg, Germany","Ulmer Straße 128, 72555 Metzingen, Germany",48.53354,9.29474,72555
"Frankfurter Str. 250, Darmstadt, Hesse, Germany","Frankfurter Straße 250, 64293 Darmstadt, Germany",49.896915,8.655918,64293
"HöHnerweg 2-4, Weinheim, Baden-Württemberg, Germany","Höhnerweg 2, 69469 Weinheim, Germany",49.55472779999999,8.6631354,69469
"Berliner Str. 6, Heidelberg, Baden-Württemberg, Germany","Berliner Straße 6, 69120 Heidelberg, Germany",49.41293,8.677579999999999,69120
"Else-KröNer-Str. 1, Bad Homburg, Hesse, Germany","Else-Kröner-Straße 1, 61352 Bad Homburg, Germany",50.2152433,8.6233127,61352
"Henkelstr. 67, Düsseldorf, North Rhine-Westphalia, Germany","Henkelstraße 67, 40589 Dusseldorf, Germany",51.17387,6.83751,40589
"Zweifaller Str. 130, Stolberg, North Rhine-Westphalia, Germany","Zweifaller Straße 130, 52224 Stolberg (Rhineland), Germany",50.76091,6.23259,52224
"Friedrich-Ebert-Allee 140, Bonn, North Rhine-Westphalia, Germany","Friedrich-Ebert-Allee 140, 53113 Bonn, Germany",50.70816,7.127149999999999,53113
"Industriestr. 1-3, Herzogenaurach, Bavaria, Germany","Industriestraße 1, 91074 Herzogenaurach, Germany",49.565243,10.884554,91074
"Carl-Bosch-Str. 38, Ludwigshafen am Rhein, Rhineland-Palatinate, Germany","Carl-Bosch-Straße 38, 67063 Ludwigshafen, Germany",49.4959182,8.4292261,67063
"Carl-Mahr-Str. 1, Göttingen, Lower Saxony, Germany","Carl-Mahr-Straße 1, 37073 Göttingen, Germany",51.52485,9.92598,37073
"GäNsheidestr. 26, Stuttgart, Baden-Württemberg, Germany","Gänsheidestraße 26, 70184 Stuttgart, Germany",48.77474,9.19407,70184
"Carl-Bertelsmann-Str. 270, Gütersloh, North Rhine-Westphalia, Germany","Carl-Bertelsmann-Straße 270, 33335 Gütersloh, Germany",51.90926,8.420969999999999,33335
"Starenweg 1, Bad Krozingen, Baden-Württemberg, Germany","Starenweg 1, 79189 Bad Krozingen, Germany",47.91084000000001,7.700240000000001,79189
"KöNiginstr. 107, Munich, Bavaria, Germany","Königinstraße 107, 80802 Munich, Germany",48.15643,11.5883,80802
"Klosterhofstr. 1, Munich, Bavaria, Germany","Klosterhofstraße 1, 80331 Munich, Germany",48.1341088,11.5703318,80331
"Thyssenkrupp Allee 1, Essen, North Rhine-Westphalia, Germany","ThyssenKrupp Allee 1, 45143 Essen, Germany",51.4611803,6.9910779,45143
"Peter-MüLler-Str. 12, Düsseldorf, North Rhine-Westphalia, Germany","Peter-Müller-Straße 12, Düsseldorf International Airport (DUS), 40468 Dusseldorf, Germany",51.2742825,6.769676599999999,40468
"NorddöLlen 51, Visbek, Lower Saxony, Germany","Norddöllen 51, 49429 Visbek, Germany",52.79591689999999,8.3394464,49429
"SteigäCkerstr. 5, Reutlingen, Baden-Württemberg, Germany","Steigäckerstraße 5, 72768 Reutlingen, Germany",48.54344,9.170829999999999,72768
"Nordwestring 101, Nuremberg, Bavaria, Germany","Nordwestring 101, 90425 Nuremberg, Germany",49.464842,11.05307,90425
"Zugspitzstr. 140, Augsburg, Bavaria, Germany","Zugspitzstraße 140, 86165 Augsburg, Germany",48.36904999999999,10.934,86165
"Dorotheenstr. 184, Berlin, Berlin, Germany","Dorotheenstraße 184, 10117 Berlin, Germany",52.5183829,13.3835912,10117
"Alte Landstr. 17, Ottobrunn, Bavaria, Germany","Alte Landstraße 17, 85521 Ottobrunn, Germany",48.07427,11.65271,85521
"Friedrich-Koenig-Str. 4, Würzburg, Bavaria, Germany","Friedrich-Koenig-Straße 4, Gewerbegebiet Friedrich-Koenig-Straße, 97080 Würzburg, Germany",49.8077274,9.8790689,97080
"Willy-Brandt-Str. 59-61, Hamburg, Hamburg, Germany","Willy-Brandt-Straße 59, 20457 Hamburg, Germany",53.5470267,9.99184,20457
"Vahrenwalder Str. 9, Hannover, Lower Saxony, Germany","Vahrenwalder Straße 9, 30165 Hanover, Germany",52.38986,9.73106,30165
"Bertha-Von-Suttner-Str. 7, Kassel, Hesse, Germany","Bertha-von-Suttner-Straße 7, 34131 Kassel, Germany",51.30986,9.44686,34131
"Bamberger Str. 20, Kronach, Bavaria, Germany","Bamberger Straße 20, 96317 Kronach, Germany",50.23207,11.31485,96317
"Haster Aue 9, Remscheid, North Rhine-Westphalia, Germany","Haster Aue 9, 42857 Remscheid, Germany",51.1945639,7.1552897,42857
"Gruber Str. 65, Poing, Bavaria, Germany","Gruber Straße 65, Gewerbegebiet Südlich der Gruber Straße, 85586 Poing, Germany",48.16802999999999,11.79292,85586
"Am Silberpalais 1, Duisburg, North Rhine-Westphalia, Germany","Am Silberpalais 1, 47057 Duisburg, Germany",51.43174,6.7798,47057
"Reinhold-WüRth-Str. 12-17, Künzelsau, Baden-Württemberg, Germany","Reinhold-Würth-Straße 12, 74653 Künzelsau, Germany",49.25923,9.681830000000001,74653
"PreußEnstr. 41, Munich, Bavaria, Germany","Preußenstraße 41, 80809 Munich, Germany",48.1845069,11.5562586,80809
"TüRkenstr. 89, Munich, Bavaria, Germany","Türkenstraße 89, 80799 Munich, Germany",48.1531136,11.5776155,80799
"Mercedesstr. 137, Stuttgart, Baden-Württemberg, Germany","Mercedesstraße 137, 70327 Stuttgart, Germany",48.7854787,9.2411403,70327
"Potsdamer Str. 160, Bielefeld, North Rhine-Westphalia, Germany","Potsdamer Straße 160, 33719 Bielefeld, Germany",52.00871,8.599029999999999,33719
"Berliner Ring 2, Wolfsburg, Lower Saxony, Germany","Berliner Ring 2, 38440 Wolfsburg, Germany",52.43013999999999,10.76341,38440
"Marienstr. 88, Minden, North Rhine-Westphalia, Germany","Marienstraße 88, 32425 Minden, Germany",52.30293,8.91705,32425
"Messer-Platz 1, Bad Soden am Taunus, Hesse, Germany","Bad Soden, Germany",50.1461462,8.498569,
"Uferstr. 7, Eberbach, Baden-Württemberg, Germany","Uferstraße 7, 69412 Eberbach, Germany",49.4609281,8.962311699999999,69412
"Hertzstr. 1-3, Hoya, Lower Saxony, Germany","Hertzstraße 1, 27318 Hoya, Germany",52.81673,9.1478,27318
"KöNiginstr. 28, Munich, Bavaria, Germany","Königinstraße 28, 80802 Munich, Germany",48.1548648,11.5885635,80802
"Immenberg 22, Pogeez, Schleswig-Holstein, Germany","Immenberg 22, 23911 Pogeez, Germany",53.75338,10.73003,23911
"Timmasper Weg 28, Nortorf, Schleswig-Holstein, Germany","Timmasper Weg 28, 24589 Nortorf, Germany",54.15907,9.86059,24589
"Tobelstr. 2, Süßen, Baden-Württemberg, Germany","Tobelstraße 2, 73079 Süßen, Germany",48.67919,9.74747,73079
"Nordostpark 9, Nuremberg, Bavaria, Germany","Nordostpark 9, Industriegebiet Nordostpark, 90411 Nuremberg, Germany",49.4861655,11.1242414,90411
"August-Grosch-Str. 28-38, Bad Rodach, Bavaria, Germany","August-Grosch-Straße 28, Gewerbegebiet, 96476 Bad Rodach, Germany",50.33797070000001,10.780638,96476
"Burg Gretesch, Osnabrück, Lower Saxony, Germany","Gretesch, Osnabrück, Germany",52.2831848,8.1151807,
"Franz-Haniel-Platz 1, Duisburg, North Rhine-Westphalia, Germany","Franz-Haniel-Straße 1, 47443 Moers, Germany",51.4529141,6.6570752,47443
"Wittelsbacherplatz 2, Munich, Bavaria, Germany","Wittelsbacherplatz 2, 80333 Munich, Germany",48.1438608,11.5752238,80333
"Deichmannweg 9, Essen, North Rhine-Westphalia, Germany","Deichmannweg 9, 45359 Essen, Germany",51.4617294,6.928291,45359
"Hauptstr. 6, Wickede, North Rhine-Westphalia, Germany","Hauptstraße 6, 58739 Wickede, Germany",51.49221370000001,7.8683881,58739
"Chemiepark Geb.K 10, Leverkusen, North Rhine-Westphalia, Germany","CHEMPARK Leverkusen, Kaiser-Wilhelm-Allee, 51373 Leverkusen, Germany",51.0129345,6.991569399999999,51373
"Dreherstr. 21-23, Remscheid, North Rhine-Westphalia, Germany","Dreherstraße 21, 42899 Remscheid, Germany",51.22131,7.225610000000001,42899
"Carl-Braun-Str. 1, Melsungen, Hesse, Germany","Carl-Braun-Straße 1, 34212 Melsungen, Germany",51.1312715,9.5505692,34212
"Rheinstr. 27, Budenheim, Rhineland-Palatinate, Germany","Rheinstraße 27, 55257 Budenheim, Germany",50.0286,8.17024,55257
"Rudolf-Diesel-Str. 12, Odelzhausen, Bavaria, Germany","Rudolf-Diesel-Straße 12, Gewerbegebiet Odelzhausen, 85235 Odelzhausen, Germany",48.30439,11.20473,85235
"Hannoversche Str. 58, Alfeld, Lower Saxony, Germany","Hannoversche Straße 58, 31061 Alfeld, Germany",51.98313,9.81177,31061
"Schlehdornstr. 3, Grünwald, Bavaria, Germany","Schlehdornstraße 3, 82031 Grünwald, Germany",48.04479,11.53413,82031
"Uhlandstr. 12, Darmstadt, Hesse, Germany","Uhlandstraße 12, 64297 Darmstadt, Germany",49.8143,8.637089999999999,64297
"An Der Bellmerei 10, Lüdenscheid, North Rhine-Westphalia, Germany","An der Bellmerei 10, 58513 Lüdenscheid, Germany",51.23289,7.66354,58513
"Parkweg 2, Albstadt, Baden-Württemberg, Germany","Parkweg 2, 72458 Albstadt, Germany",48.20907,9.02456,72458
"Im Schuhmachergewann 5-11, Heidelberg, Baden-Württemberg, Germany","Im Schuhmachergewann 5, 69123 Heidelberg, Germany",49.42254,8.64045,69123
"Augustaanlage 32, Mannheim, Baden-Württemberg, Germany","Augustaanlage 32, 68165 Mannheim, Germany",49.4809436,8.4826774,68165
"Ruhrstr. 28, Wetter, North Rhine-Westphalia, Germany","Ruhrstraße 28, 58300 Wetter, Germany",51.38591,7.385899999999999,58300
"RüTtenscheider Str. 1-3, Essen, North Rhine-Westphalia, Germany","Rüttenscheider Straße 1, 45128 Essen, Germany",51.4395013,7.0058327,45128
"Wiesenstr. 30, Hilchenbach, North Rhine-Westphalia, Germany","Wiesenstraße 30, 57271 Hilchenbach, Germany",50.97391,8.05986,57271
"Untere Rietstr. 30, Metzingen, Baden-Württemberg, Germany","Untere Rietstraße 30, 72555 Metzingen, Germany",48.54143999999999,9.280579999999999,72555
"Stolberger Str. 351-353, Cologne, North Rhine-Westphalia, Germany","Stolberger Straße 351, 50933 Cologne, Germany",50.94191,6.88718,50933
"Magirusstr. 13, Stuttgart, Baden-Württemberg, Germany","Magirusstraße 13, 70469 Stuttgart, Germany",48.81687609999999,9.1745998,70469
"Carlswerkstr. 13C, Cologne, North Rhine-Westphalia, Germany","Carlswerkstraße 13c, 51063 Cologne, Germany",50.9659023,7.0188295,51063
"Crellestr. 28-30, Berlin, Berlin, Germany","Crellestraße 28-30, 10827 Berlin, Germany",52.4897509,13.3636766,10827
"Am Hauptbahnhof 4, Mülheim an der Ruhr, North Rhine-Westphalia, Germany","Am Hauptbahnhof 4, 45468 Mülheim, Germany",51.4301137,6.8871519,45468
"Dieselstr. 8-12, Hemmingen, Baden-Württemberg, Germany","Dieselstraße 8, 71282 Hemmingen, Germany",48.86364,9.043899999999999,71282
"Gewerbepark 24, Bissendorf, Lower Saxony, Germany","Gewerbepark 24, 49143 Bissendorf, Germany",52.24154,8.13492,49143
"Alfred-Keller-Str. 55, Siegburg, North Rhine-Westphalia, Germany","Alfred-Keller-Straße 55, 53721 Siegburg, Germany",50.79405,7.214519999999999,53721
"In Der TüTenbeke 14, Espelkamp, North Rhine-Westphalia, Germany","In der Tütenbeke 14, 32339 Espelkamp, Germany",52.38872,8.62163,32339
"KöBbingser MüHle 6, Iserlohn, North Rhine-Westphalia, Germany","Köbbingser Mühle 6, 58640 Iserlohn, Germany",51.4229745,7.704203199999998,58640
"Moislinger Allee 53-55, Lübeck, Schleswig-Holstein, Germany","Moislinger Allee 53, 23558 Lübeck, Germany",53.856764,10.6695915,23558
"Kaiser-Wilhelm-Allee 1, Leverkusen, North Rhine-Westphalia, Germany","Kaiser-Wilhelm-Allee 1, 51373 Leverkusen, Germany",51.01479,6.98164,51373
"AdmiralitäTstr. 55, Hamburg, Hamburg, Germany","Admiralitätstraße 55, 20459 Hamburg, Germany",53.54669999999999,9.982949999999999,20459
"Seedammweg 55, Bad Homburg, Hesse, Germany","Seedammweg 55, 61352 Bad Homburg, Germany",50.22918,8.639809999999999,61352
"Am Hohenstein 13, Schiltach, Baden-Württemberg, Germany","Am Hohenstein 13, 77761 Schiltach, Germany",48.2906489,8.3272478,77761
"Heidehofstr. 31, Stuttgart, Baden-Württemberg, Germany","Heidehofstraße 31, 70184 Stuttgart, Germany",48.77781,9.19881,70184
"Am Ahlmannkai, Büdelsdorf, Schleswig-Holstein, Germany","Am Ahlmannkai, 24782 Büdelsdorf, Germany",54.309606,9.6651172,24782
"Max-Becker-Str. 4, Weingarten, Baden-Württemberg, Germany","Max-Becker-Straße 4, 76356 Weingarten, Germany",49.05094,8.51271,76356
"EisenhüTtenstr. 99, Salzgitter, Lower Saxony, Germany","Eisenhüttenstraße 99, 38239 Salzgitter, Germany",52.1609194,10.4312693,38239
